Timestamp, Tag, Value
2021-08-15T12:30:44.190Z, ns=5;s=Random1, 0.39479187479806954
2021-08-15T12:30:44.190Z, ns=5;s=Sawtooth1, 1.6400001049041748
2021-08-15T12:30:44.190Z, ns=5;s=Sinusoid1, 0.37476263242697794
2021-08-15T12:30:44.190Z, ns=5;s=Triangle1, 0.24000000210990619
2021-08-15T12:30:44.690Z, ns=5;s=Counter1, 80
2021-08-15T12:30:44.690Z, ns=5;s=Expression1, 4.013537585815891
2021-08-15T12:30:44.690Z, ns=5;s=FastSin, -6.309404062078437E-4
2021-08-15T12:30:44.690Z, ns=5;s=Random1, 0.38583374228105594
2021-08-15T12:30:44.690Z, ns=5;s=Sawtooth1, 1.6800000667572021
2021-08-15T12:30:44.690Z, ns=5;s=Sinusoid1, 0.33353751905868884
2021-08-15T12:30:44.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:44.690Z, ns=5;s=Triangle1, 0.21333334987937005
2021-08-15T12:30:44.690Z, ns=5;s=Counter1, 81
2021-08-15T12:30:44.690Z, ns=5;s=Expression1, 4.0121661338796475
2021-08-15T12:30:44.690Z, ns=5;s=FastSin, -9.736262955124399E-4
2021-08-15T12:30:44.690Z, ns=5;s=Random1, 0.3080771514373313
2021-08-15T12:30:44.690Z, ns=5;s=Sawtooth1, 1.7200000286102295
2021-08-15T12:30:44.690Z, ns=5;s=Sinusoid1, 0.2921661052694178
2021-08-15T12:30:44.690Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:44.690Z, ns=5;s=Triangle1, 0.18666669764883395
2021-08-15T12:30:44.690Z, ns=5;s=Counter1, 82
2021-08-15T12:30:44.690Z, ns=5;s=Expression1, 4.010666528372201
2021-08-15T12:30:44.690Z, ns=5;s=FastSin, -0.0013163121562329168
2021-08-15T12:30:44.690Z, ns=5;s=Random1, 0.3249184352048988
2021-08-15T12:30:44.690Z, ns=5;s=Sawtooth1, 1.7599999904632568
2021-08-15T12:30:44.690Z, ns=5;s=Sinusoid1, 0.25066653790894367
2021-08-15T12:30:44.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:44.690Z, ns=5;s=Triangle1, 0.16000004541829782
2021-08-15T12:30:44.690Z, ns=5;s=Counter1, 83
2021-08-15T12:30:44.690Z, ns=5;s=Expression1, 4.00905697235566
2021-08-15T12:30:44.690Z, ns=5;s=FastSin, -0.0016589979783085624
2021-08-15T12:30:44.690Z, ns=5;s=Random1, 0.33889313206422966
2021-08-15T12:30:44.690Z, ns=5;s=Sawtooth1, 1.7999999523162842
2021-08-15T12:30:44.690Z, ns=5;s=Sinusoid1, 0.20905702003937635
2021-08-15T12:30:44.690Z, ns=5;s=Triangle1, 0.1333333931877617
2021-08-15T12:30:44.690Z, ns=5;s=Counter1, 84
2021-08-15T12:30:44.690Z, ns=5;s=Expression1, 4.007355717538097
2021-08-15T12:30:44.690Z, ns=5;s=FastSin, -0.002001683751678666
2021-08-15T12:30:44.690Z, ns=5;s=Random1, 0.32993498464605486
2021-08-15T12:30:44.690Z, ns=5;s=Sawtooth1, 1.840000033378601
2021-08-15T12:30:44.690Z, ns=5;s=Sinusoid1, 0.16735568415949525
2021-08-15T12:30:44.690Z, ns=5;s=Triangle1, 0.10666666506623479
2021-08-15T12:30:45.190Z, ns=5;s=Counter1, 85
2021-08-15T12:30:45.190Z, ns=5;s=Expression1, 4.005581054412738
2021-08-15T12:30:45.190Z, ns=5;s=FastSin, -0.002344369466282519
2021-08-15T12:30:45.190Z, ns=5;s=Random1, 0.3439096815053857
2021-08-15T12:30:45.190Z, ns=5;s=Sawtooth1, 1.8799999952316284
2021-08-15T12:30:45.190Z, ns=5;s=Sinusoid1, 0.12558105918110946
2021-08-15T12:30:45.190Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:45.190Z, ns=5;s=Triangle1, 0.08000001283569869
2021-08-15T12:30:45.190Z, ns=5;s=Counter1, 86
2021-08-15T12:30:45.190Z, ns=5;s=Expression1, 4.0037513073439674
2021-08-15T12:30:45.190Z, ns=5;s=FastSin, -0.0026870551120594132
2021-08-15T12:30:45.190Z, ns=5;s=Random1, 0.26328647395110194
2021-08-15T12:30:45.190Z, ns=5;s=Sawtooth1, 1.9199999570846558
2021-08-15T12:30:45.190Z, ns=5;s=Sinusoid1, 0.08375135025931178
2021-08-15T12:30:45.190Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:45.190Z, ns=5;s=Triangle1, 0.05333336060516256
2021-08-15T12:30:45.190Z, ns=5;s=Counter1, 87
2021-08-15T12:30:45.190Z, ns=5;s=Expression1, 4.001884943414028
2021-08-15T12:30:45.190Z, ns=5;s=FastSin, 8.765081342011139E-4
2021-08-15T12:30:45.190Z, ns=5;s=Random1, 0.2772611708104328
2021-08-15T12:30:45.190Z, ns=5;s=Sawtooth1, 1.9600000381469727
2021-08-15T12:30:45.190Z, ns=5;s=Sinusoid1, 0.04188490526705546
2021-08-15T12:30:45.190Z, ns=5;s=Triangle1, 0.02666670837462645
2021-08-15T12:30:45.190Z, ns=5;s=Counter1, 88
2021-08-15T12:30:45.190Z, ns=5;s=Expression1, 8.81909307803852E-8
2021-08-15T12:30:45.190Z, ns=5;s=FastSin, -0.0033724261568895057
2021-08-15T12:30:45.190Z, ns=5;s=Random1, 0.29123585276860253
2021-08-15T12:30:45.190Z, ns=5;s=Sawtooth1, -2.0
2021-08-15T12:30:45.190Z, ns=5;s=Sinusoid1, 8.81909308644904E-8
2021-08-15T12:30:45.190Z, ns=5;s=Triangle1, 5.6144090331837E-8
2021-08-15T12:30:45.190Z, ns=5;s=Counter1, 89
2021-08-15T12:30:45.190Z, ns=5;s=Expression1, -0.0018847670447050824
2021-08-15T12:30:45.190Z, ns=5;s=FastSin, 1.9113632737738972E-4
2021-08-15T12:30:45.190Z, ns=5;s=Random1, 0.2822777202515888
2021-08-15T12:30:45.190Z, ns=5;s=Sawtooth1, -1.959999918937683
2021-08-15T12:30:45.190Z, ns=5;s=Sinusoid1, -0.04188484810702219
2021-08-15T12:30:45.190Z, ns=5;s=Triangle1, -0.02666667197743656
2021-08-15T12:30:45.690Z, ns=5;s=Counter1, 90
2021-08-15T12:30:45.690Z, ns=5;s=Expression1, -0.0037512502215455434
2021-08-15T12:30:45.690Z, ns=5;s=FastSin, -1.515495894820169E-4
2021-08-15T12:30:45.690Z, ns=5;s=Random1, 0.29911901892031767
2021-08-15T12:30:45.690Z, ns=5;s=Sawtooth1, -1.9199999570846558
2021-08-15T12:30:45.690Z, ns=5;s=Sinusoid1, -0.08375129313688968
2021-08-15T12:30:45.690Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:45.690Z, ns=5;s=Triangle1, -0.05333332420797268
2021-08-15T12:30:45.690Z, ns=5;s=Counter1, 91
2021-08-15T12:30:45.690Z, ns=5;s=Expression1, -0.005580997352982564
2021-08-15T12:30:45.690Z, ns=5;s=FastSin, -0.0044004819564149
2021-08-15T12:30:45.690Z, ns=5;s=Random1, 0.22136241317543182
2021-08-15T12:30:45.690Z, ns=5;s=Sawtooth1, -1.8799999952316284
2021-08-15T12:30:45.690Z, ns=5;s=Sinusoid1, -0.12558100212135426
2021-08-15T12:30:45.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:45.690Z, ns=5;s=Triangle1, -0.0799999764385088
2021-08-15T12:30:45.690Z, ns=5;s=Counter1, 92
2021-08-15T12:30:45.690Z, ns=5;s=Expression1, -0.007355541356746986
2021-08-15T12:30:45.690Z, ns=5;s=FastSin, -8.36921399792352E-4
2021-08-15T12:30:45.690Z, ns=5;s=Random1, 0.23533711003476265
2021-08-15T12:30:45.690Z, ns=5;s=Sawtooth1, -1.8399999141693115
2021-08-15T12:30:45.690Z, ns=5;s=Sinusoid1, -0.16735562718743527
2021-08-15T12:30:45.690Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:45.690Z, ns=5;s=Triangle1, -0.10666662866904492
2021-08-15T12:30:45.690Z, ns=5;s=Counter1, 93
2021-08-15T12:30:45.690Z, ns=5;s=Expression1, -0.009056796940037248
2021-08-15T12:30:45.690Z, ns=5;s=FastSin, -0.0011796072731218544
2021-08-15T12:30:45.690Z, ns=5;s=Random1, 0.22637896261658785
2021-08-15T12:30:45.690Z, ns=5;s=Sawtooth1, -1.7999999523162842
2021-08-15T12:30:45.690Z, ns=5;s=Sinusoid1, -0.20905684462375299
2021-08-15T12:30:45.690Z, ns=5;s=Triangle1, -0.13333328089958102
2021-08-15T12:30:45.690Z, ns=5;s=Counter1, 94
2021-08-15T12:30:45.690Z, ns=5;s=Expression1, -0.010666471650451204
2021-08-15T12:30:45.690Z, ns=5;s=FastSin, -0.0015222931118199635
2021-08-15T12:30:45.690Z, ns=5;s=Random1, 0.23748705766652078
2021-08-15T12:30:45.690Z, ns=5;s=Sawtooth1, -1.7599999904632568
2021-08-15T12:30:45.690Z, ns=5;s=Sinusoid1, -0.2506664811871944
2021-08-15T12:30:45.690Z, ns=5;s=Triangle1, -0.1600000090211079
2021-08-15T12:30:46.190Z, ns=5;s=Counter1, 95
2021-08-15T12:30:46.190Z, ns=5;s=Expression1, -0.012166077320403534
2021-08-15T12:30:46.190Z, ns=5;s=FastSin, -0.0018649789058259683
2021-08-15T12:30:46.190Z, ns=5;s=Random1, 0.2514617545258516
2021-08-15T12:30:46.190Z, ns=5;s=Sawtooth1, -1.7200000286102295
2021-08-15T12:30:46.190Z, ns=5;s=Sinusoid1, -0.292166048710174
2021-08-15T12:30:46.190Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:46.190Z, ns=5;s=Triangle1, -0.18666666125164402
2021-08-15T12:30:46.190Z, ns=5;s=Counter1, 96
2021-08-15T12:30:46.190Z, ns=5;s=Expression1, -0.013537529443961471
2021-08-15T12:30:46.190Z, ns=5;s=FastSin, -0.0022076646450791587
2021-08-15T12:30:46.190Z, ns=5;s=Random1, 0.8145343286203118
2021-08-15T12:30:46.190Z, ns=5;s=Sawtooth1, -1.6800000667572021
2021-08-15T12:30:46.190Z, ns=5;s=Sinusoid1, -0.3335374626867592
2021-08-15T12:30:46.190Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:46.190Z, ns=5;s=Triangle1, -0.21333331348218013
2021-08-15T12:30:46.190Z, ns=5;s=Counter1, 97
2021-08-15T12:30:46.190Z, ns=5;s=Expression1, -0.014762561961974452
2021-08-15T12:30:46.190Z, ns=5;s=FastSin, -0.0025503503195188266
2021-08-15T12:30:46.190Z, ns=5;s=Random1, 0.8285090254796427
2021-08-15T12:30:46.190Z, ns=5;s=Sawtooth1, -1.6399999856948853
2021-08-15T12:30:46.190Z, ns=5;s=Sinusoid1, -0.37476257626708903
2021-08-15T12:30:46.190Z, ns=5;s=Triangle1, -0.23999996571271626
2021-08-15T12:30:46.190Z, ns=5;s=Counter1, 98
2021-08-15T12:30:46.190Z, ns=5;s=Expression1, -0.01582333061527974
2021-08-15T12:30:46.190Z, ns=5;s=FastSin, -0.0028930359190842657
2021-08-15T12:30:46.190Z, ns=5;s=Random1, 0.822417494772027
2021-08-15T12:30:46.190Z, ns=5;s=Sawtooth1, -1.600000023841858
2021-08-15T12:30:46.190Z, ns=5;s=Sinusoid1, -0.41582330677342194
2021-08-15T12:30:46.190Z, ns=5;s=Triangle1, -0.2666666179432524
2021-08-15T12:30:46.190Z, ns=5;s=Counter1, 99
2021-08-15T12:30:46.190Z, ns=5;s=Expression1, -0.016701702470978574
2021-08-15T12:30:46.190Z, ns=5;s=FastSin, 6.705271421530944E-4
2021-08-15T12:30:46.190Z, ns=5;s=Random1, 0.8363921916313578
2021-08-15T12:30:46.190Z, ns=5;s=Sawtooth1, -1.559999942779541
2021-08-15T12:30:46.190Z, ns=5;s=Sinusoid1, -0.45670175969143745
2021-08-15T12:30:46.190Z, ns=5;s=Triangle1, -0.2933333460647793
2021-08-15T12:30:46.690Z, ns=5;s=Counter1, 100
2021-08-15T12:30:46.690Z, ns=5;s=Expression1, -0.01737975266263625
2021-08-15T12:30:46.690Z, ns=5;s=FastSin, 3.278412359509235E-4
2021-08-15T12:30:46.690Z, ns=5;s=Random1, 0.8503668735895274
2021-08-15T12:30:46.690Z, ns=5;s=Sawtooth1, -1.5199999809265137
2021-08-15T12:30:46.690Z, ns=5;s=Sinusoid1, -0.4973797717361225
2021-08-15T12:30:46.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:46.690Z, ns=5;s=Triangle1, -0.3199999982953154
2021-08-15T12:30:46.690Z, ns=5;s=Counter1, 0
2021-08-15T12:30:46.690Z, ns=5;s=Expression1, -0.017839635884058236
2021-08-15T12:30:46.690Z, ns=5;s=FastSin, -0.003921092167928182
2021-08-15T12:30:46.690Z, ns=5;s=Random1, 0.7726102678446416
2021-08-15T12:30:46.690Z, ns=5;s=Sawtooth1, -1.4800000190734863
2021-08-15T12:30:46.690Z, ns=5;s=Sinusoid1, -0.537839616810572
2021-08-15T12:30:46.690Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:46.690Z, ns=5;s=Triangle1, -0.3466666505258515
2021-08-15T12:30:46.690Z, ns=5;s=Counter1, 1
2021-08-15T12:30:46.690Z, ns=5;s=Expression1, -0.01806348591990936
2021-08-15T12:30:46.690Z, ns=5;s=FastSin, -3.575305952673965E-4
2021-08-15T12:30:46.690Z, ns=5;s=Random1, 0.7837183479934133
2021-08-15T12:30:46.690Z, ns=5;s=Sawtooth1, -1.4399999380111694
2021-08-15T12:30:46.690Z, ns=5;s=Sinusoid1, -0.5780635479087401
2021-08-15T12:30:46.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:46.690Z, ns=5;s=Triangle1, -0.3733333027563877
2021-08-15T12:30:46.690Z, ns=5;s=Counter1, 2
2021-08-15T12:30:46.690Z, ns=5;s=Expression1, -0.01803389766227781
2021-08-15T12:30:46.690Z, ns=5;s=FastSin, -7.002165001621188E-4
2021-08-15T12:30:46.690Z, ns=5;s=Random1, 0.7747602303775609
2021-08-15T12:30:46.690Z, ns=5;s=Sawtooth1, -1.399999976158142
2021-08-15T12:30:46.690Z, ns=5;s=Sinusoid1, -0.6180339215041359
2021-08-15T12:30:46.690Z, ns=5;s=Triangle1, -0.3999999549869238
2021-08-15T12:30:46.690Z, ns=5;s=Counter1, 3
2021-08-15T12:30:46.690Z, ns=5;s=Expression1, -0.017733212963110923
2021-08-15T12:30:46.690Z, ns=5;s=FastSin, -0.0010429023844995985
2021-08-15T12:30:46.690Z, ns=5;s=Random1, 0.7887349123357306
2021-08-15T12:30:46.690Z, ns=5;s=Sawtooth1, -1.3599998950958252
2021-08-15T12:30:46.690Z, ns=5;s=Sinusoid1, -0.6577333178672858
2021-08-15T12:30:46.690Z, ns=5;s=Triangle1, -0.42666668310845063
2021-08-15T12:30:47.190Z, ns=5;s=Counter1, 4
2021-08-15T12:30:47.190Z, ns=5;s=Expression1, -0.01714403083930982
2021-08-15T12:30:47.190Z, ns=5;s=FastSin, -0.001385588238219123
2021-08-15T12:30:47.190Z, ns=5;s=Random1, 0.8027096091950615
2021-08-15T12:30:47.190Z, ns=5;s=Sawtooth1, -1.3199999332427979
2021-08-15T12:30:47.190Z, ns=5;s=Sinusoid1, -0.6971440975965121
2021-08-15T12:30:47.190Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:47.190Z, ns=5;s=Triangle1, -0.4533333353389868
2021-08-15T12:30:47.190Z, ns=5;s=Counter1, 5
2021-08-15T12:30:47.190Z, ns=5;s=Expression1, -0.016249058604545397
2021-08-15T12:30:47.190Z, ns=5;s=FastSin, -0.0017282740512599805
2021-08-15T12:30:47.190Z, ns=5;s=Random1, 0.7278196052595736
2021-08-15T12:30:47.190Z, ns=5;s=Sawtooth1, -1.2799999713897705
2021-08-15T12:30:47.190Z, ns=5;s=Sinusoid1, -0.7362490872147747
2021-08-15T12:30:47.190Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:47.190Z, ns=5;s=Triangle1, -0.47999998756952283
2021-08-15T12:30:47.190Z, ns=5;s=Counter1, 6
2021-08-15T12:30:47.190Z, ns=5;s=Expression1, -0.015031143536508917
2021-08-15T12:30:47.190Z, ns=5;s=FastSin, -0.002070959813561461
2021-08-15T12:30:47.190Z, ns=5;s=Random1, 0.7188614727425598
2021-08-15T12:30:47.190Z, ns=5;s=Sawtooth1, -1.2400000095367432
2021-08-15T12:30:47.190Z, ns=5;s=Sinusoid1, -0.7750311339997659
2021-08-15T12:30:47.190Z, ns=5;s=Triangle1, -0.506666639800059
2021-08-15T12:30:47.190Z, ns=5;s=Counter1, 7
2021-08-15T12:30:47.190Z, ns=5;s=Expression1, -0.013473274566140336
2021-08-15T12:30:47.190Z, ns=5;s=FastSin, -0.0024136455150628555
2021-08-15T12:30:47.190Z, ns=5;s=Random1, 0.7328361696018908
2021-08-15T12:30:47.190Z, ns=5;s=Sawtooth1, -1.2000000476837158
2021-08-15T12:30:47.190Z, ns=5;s=Sinusoid1, -0.8134732268824246
2021-08-15T12:30:47.190Z, ns=5;s=Triangle1, -0.5333332920305951
2021-08-15T12:30:47.190Z, ns=5;s=Counter1, 8
2021-08-15T12:30:47.190Z, ns=5;s=Expression1, -0.011558578393735086
2021-08-15T12:30:47.190Z, ns=5;s=FastSin, 0.0011499179184044058
2021-08-15T12:30:47.190Z, ns=5;s=Random1, 0.7468108515600604
2021-08-15T12:30:47.190Z, ns=5;s=Sawtooth1, -1.159999966621399
2021-08-15T12:30:47.190Z, ns=5;s=Sinusoid1, -0.8515586117723362
2021-08-15T12:30:47.190Z, ns=5;s=Triangle1, -0.560000020152122
2021-08-15T12:30:47.690Z, ns=5;s=Counter1, 9
2021-08-15T12:30:47.690Z, ns=5;s=Expression1, -0.009270371180516435
2021-08-15T12:30:47.690Z, ns=5;s=FastSin, -0.00309901669542256
2021-08-15T12:30:47.690Z, ns=5;s=Random1, 0.7579189317088322
2021-08-15T12:30:47.690Z, ns=5;s=Sawtooth1, -1.1200000047683716
2021-08-15T12:30:47.690Z, ns=5;s=Sinusoid1, -0.8892703664121449
2021-08-15T12:30:47.690Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:47.690Z, ns=5;s=Triangle1, -0.5866666723826581
2021-08-15T12:30:47.690Z, ns=5;s=Counter1, 10
2021-08-15T12:30:47.690Z, ns=5;s=Expression1, -0.006591995372537518
2021-08-15T12:30:47.690Z, ns=5;s=FastSin, -0.003441702154159462
2021-08-15T12:30:47.690Z, ns=5;s=Random1, 0.6801623259639463
2021-08-15T12:30:47.690Z, ns=5;s=Sawtooth1, -1.0800000429153442
2021-08-15T12:30:47.690Z, ns=5;s=Sinusoid1, -0.9265919524571934
2021-08-15T12:30:47.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:47.690Z, ns=5;s=Triangle1, -0.6133332487222034
2021-08-15T12:30:47.690Z, ns=5;s=Counter1, 11
2021-08-15T12:30:47.690Z, ns=5;s=Expression1, -0.0035072781818685783
2021-08-15T12:30:47.690Z, ns=5;s=FastSin, 1.2186022979908287E-4
2021-08-15T12:30:47.690Z, ns=5;s=Random1, 0.6712042083480939
2021-08-15T12:30:47.690Z, ns=5;s=Sawtooth1, -1.0399999618530273
2021-08-15T12:30:47.690Z, ns=5;s=Sinusoid1, -0.963507316328841
2021-08-15T12:30:47.690Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:47.690Z, ns=5;s=Triangle1, -0.6399999768437302
2021-08-15T12:30:47.690Z, ns=5;s=Counter1, 12
2021-08-15T12:30:47.690Z, ns=5;s=Expression1, 5.113880430229756E-8
2021-08-15T12:30:47.690Z, ns=5;s=FastSin, -2.2082568697222074E-4
2021-08-15T12:30:47.690Z, ns=5;s=Random1, 0.6851788903062636
2021-08-15T12:30:47.690Z, ns=5;s=Sawtooth1, -1.0
2021-08-15T12:30:47.690Z, ns=5;s=Sinusoid1, -0.9999999488611958
2021-08-15T12:30:47.690Z, ns=5;s=Triangle1, -0.6666666290742663
2021-08-15T12:30:47.690Z, ns=5;s=Counter1, 13
2021-08-15T12:30:47.690Z, ns=5;s=Expression1, 0.003946030254383004
2021-08-15T12:30:47.690Z, ns=5;s=FastSin, -5.635115972604334E-4
2021-08-15T12:30:47.690Z, ns=5;s=Random1, 0.7020201740738311
2021-08-15T12:30:47.690Z, ns=5;s=Sawtooth1, -0.9599999189376831
2021-08-15T12:30:47.690Z, ns=5;s=Sinusoid1, -1.036054050807934
2021-08-15T12:30:47.690Z, ns=5;s=Triangle1, -0.6933333571957933
2021-08-15T12:30:48.190Z, ns=5;s=Counter1, 14
2021-08-15T12:30:48.190Z, ns=5;s=Expression1, 0.008346440455519355
2021-08-15T12:30:48.190Z, ns=5;s=FastSin, -9.06197491004842E-4
2021-08-15T12:30:48.190Z, ns=5;s=Random1, 0.7159948709331619
2021-08-15T12:30:48.190Z, ns=5;s=Sawtooth1, -0.9199999570846558
2021-08-15T12:30:48.190Z, ns=5;s=Sinusoid1, -1.0716536024598249
2021-08-15T12:30:48.190Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:48.190Z, ns=5;s=Triangle1, -0.7200000094263296
2021-08-15T12:30:48.190Z, ns=5;s=Counter1, 15
2021-08-15T12:30:48.190Z, ns=5;s=Expression1, 0.013217012128206473
2021-08-15T12:30:48.190Z, ns=5;s=FastSin, -0.0012488833581447336
2021-08-15T12:30:48.190Z, ns=5;s=Random1, 0.7070367384161483
2021-08-15T12:30:48.190Z, ns=5;s=Sawtooth1, -0.8799999952316284
2021-08-15T12:30:48.190Z, ns=5;s=Sinusoid1, -1.106782992640165
2021-08-15T12:30:48.190Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:48.190Z, ns=5;s=Triangle1, -0.7466665857658747
2021-08-15T12:30:48.190Z, ns=5;s=Counter1, 16
2021-08-15T12:30:48.190Z, ns=5;s=Expression1, 0.018572975544318915
2021-08-15T12:30:48.190Z, ns=5;s=FastSin, -0.0015915691886193963
2021-08-15T12:30:48.190Z, ns=5;s=Random1, 0.9962052834834846
2021-08-15T12:30:48.190Z, ns=5;s=Sawtooth1, -0.8399999141693115
2021-08-15T12:30:48.190Z, ns=5;s=Sinusoid1, -1.1414271102863696
2021-08-15T12:30:48.190Z, ns=5;s=Triangle1, -0.7733333138874016
2021-08-15T12:30:48.190Z, ns=5;s=Counter1, 17
2021-08-15T12:30:48.190Z, ns=5;s=Expression1, 0.024429586156125893
2021-08-15T12:30:48.190Z, ns=5;s=FastSin, -0.001934254972368119
2021-08-15T12:30:48.190Z, ns=5;s=Random1, 0.007313363632256431
2021-08-15T12:30:48.190Z, ns=5;s=Sawtooth1, -0.7999999523162842
2021-08-15T12:30:48.190Z, ns=5;s=Sinusoid1, -1.17557046152759
2021-08-15T12:30:48.190Z, ns=5;s=Triangle1, -0.7999999661179379
2021-08-15T12:30:48.190Z, ns=5;s=Counter1, 18
2021-08-15T12:30:48.190Z, ns=5;s=Expression1, 0.030801745313287388
2021-08-15T12:30:48.190Z, ns=5;s=FastSin, 0.0016293086285884583
2021-08-15T12:30:48.190Z, ns=5;s=Random1, 0.02128806049158727
2021-08-15T12:30:48.190Z, ns=5;s=Sawtooth1, -0.7599999904632568
2021-08-15T12:30:48.190Z, ns=5;s=Sinusoid1, -1.2091982642234558
2021-08-15T12:30:48.190Z, ns=5;s=Triangle1, -0.8266666942394648
2021-08-15T12:30:48.690Z, ns=5;s=Counter1, 19
2021-08-15T12:30:48.690Z, ns=5;s=Expression1, 0.037704394661612683
2021-08-15T12:30:48.690Z, ns=5;s=FastSin, -0.0026196263594449086
2021-08-15T12:30:48.690Z, ns=5;s=Random1, 0.03526274244975691
2021-08-15T12:30:48.690Z, ns=5;s=Sawtooth1, -0.7200000286102295
2021-08-15T12:30:48.690Z, ns=5;s=Sinusoid1, -1.2422955767281578
2021-08-15T12:30:48.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:48.690Z, ns=5;s=Triangle1, -0.8533333464700007
2021-08-15T12:30:48.690Z, ns=5;s=Counter1, 20
2021-08-15T12:30:48.690Z, ns=5;s=Expression1, 0.04515204717052246
2021-08-15T12:30:48.690Z, ns=5;s=FastSin, -0.0029623119426515614
2021-08-15T12:30:48.690Z, ns=5;s=Random1, 0.026304609932743306
2021-08-15T12:30:48.690Z, ns=5;s=Sawtooth1, -0.6800000667572021
2021-08-15T12:30:48.690Z, ns=5;s=Sinusoid1, -1.2748478860722754
2021-08-15T12:30:48.690Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:48.690Z, ns=5;s=Triangle1, -0.8799999228095461
2021-08-15T12:30:48.690Z, ns=5;s=Counter1, 21
2021-08-15T12:30:48.690Z, ns=5;s=Expression1, 0.05315882503586322
2021-08-15T12:30:48.690Z, ns=5;s=FastSin, 6.012510478642179E-4
2021-08-15T12:30:48.690Z, ns=5;s=Random1, 0.9514146059972554
2021-08-15T12:30:48.690Z, ns=5;s=Sawtooth1, -0.6399999856948853
2021-08-15T12:30:48.690Z, ns=5;s=Sinusoid1, -1.3068411892692515
2021-08-15T12:30:48.690Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:48.690Z, ns=5;s=Triangle1, -0.906666650931073
2021-08-15T12:30:48.690Z, ns=5;s=Counter1, 22
2021-08-15T12:30:48.690Z, ns=5;s=Expression1, 0.0617387986607596
2021-08-15T12:30:48.690Z, ns=5;s=FastSin, -0.003647682838097866
2021-08-15T12:30:48.690Z, ns=5;s=Random1, 0.9653893028565862
2021-08-15T12:30:48.690Z, ns=5;s=Sawtooth1, -0.6000000238418579
2021-08-15T12:30:48.690Z, ns=5;s=Sinusoid1, -1.3382611774973825
2021-08-15T12:30:48.690Z, ns=5;s=Triangle1, -0.9333333031616091
2021-08-15T12:30:48.690Z, ns=5;s=Counter1, 23
2021-08-15T12:30:48.690Z, ns=5;s=Expression1, 0.07090580954197545
2021-08-15T12:30:48.690Z, ns=5;s=FastSin, -8.412077764533455E-5
2021-08-15T12:30:48.690Z, ns=5;s=Random1, 0.9793639848147558
2021-08-15T12:30:48.690Z, ns=5;s=Sawtooth1, -0.559999942779541
2021-08-15T12:30:48.690Z, ns=5;s=Sinusoid1, -1.3690942476784835
2021-08-15T12:30:48.690Z, ns=5;s=Triangle1, -0.9600000312831362
2021-08-15T12:30:49.190Z, ns=5;s=Counter1, 24
2021-08-15T12:30:49.190Z, ns=5;s=Expression1, 0.080673404311294
2021-08-15T12:30:49.190Z, ns=5;s=FastSin, -4.2680669172598916E-4
2021-08-15T12:30:49.190Z, ns=5;s=Random1, 0.9704058522977422
2021-08-15T12:30:49.190Z, ns=5;s=Sawtooth1, -0.5199999809265137
2021-08-15T12:30:49.190Z, ns=5;s=Sinusoid1, -1.3993266147621923
2021-08-15T12:30:49.190Z, ns=5;s=Square1, 2.0
2021-08-15T12:30:49.190Z, ns=5;s=Triangle1, -0.9866666076226813
2021-08-15T12:30:49.190Z, ns=5;s=Counter1, 25
2021-08-15T12:30:49.190Z, ns=5;s=Expression1, 0.09105470241765845
2021-08-15T12:30:49.190Z, ns=5;s=FastSin, -7.694925932762781E-4
2021-08-15T12:30:49.190Z, ns=5;s=Random1, 0.981513932446514
2021-08-15T12:30:49.190Z, ns=5;s=Sawtooth1, -0.48000001907348633
2021-08-15T12:30:49.190Z, ns=5;s=Sinusoid1, -1.4289452785088552
2021-08-15T12:30:49.190Z, ns=5;s=Square1, -2.0
2021-08-15T12:30:49.190Z, ns=5;s=Triangle1, -1.0133332598532176
2021-08-15T12:30:49.190Z, ns=5;s=Counter1, 26
2021-08-15T12:30:49.190Z, ns=5;s=Expression1, 0.10206282007657341
2021-08-15T12:30:49.190Z, ns=5;s=FastSin, -0.0011121784722354885
2021-08-15T12:30:49.190Z, ns=5;s=Random1, 0.9037573416027893
